,MLP,LSTM,BuyAndHold
2021-08-09,2.1991927988981645,1.2789508474190394,0.8817626098254585
2021-08-10,2.1709562245243963,1.2953719591749686,0.8835078504622034
2021-08-11,2.1688392026915913,1.294108768932716,0.8948516649480834
2021-08-12,2.1825996427145102,1.3023193850429065,0.893979044629711
2021-08-13,2.163546849999892,1.290950913791536,0.8996509934814779
2021-08-16,2.20271094634553,1.2675823761676688,0.8917975770514337
2021-08-17,2.20271094634553,1.2675823761676688,0.8756544340321591
2021-08-18,2.2323438797225905,1.2505296692906132,0.8756544340321591
2021-08-19,2.2199418999879432,1.257477095158551,0.8638743093870929
2021-08-20,2.1965270328681075,1.2707403517733005,0.8686736379204874
2021-08-23,2.2008937773555695,1.273266611793354,0.8778359848280902
2021-08-24,2.215086165452295,1.2814772279035447,0.8795811422471812
2021-08-25,2.1932518183316865,1.2688455664099216,0.8852530910989482
2021-08-26,2.1714174712110776,1.281477227903545,0.8765270543505316
2021-08-27,2.189610724987099,1.2707403517733007,0.8852530910989482
2021-08-30,2.191787326130106,1.269477161531048,0.8778359848280902
2021-08-31,2.169978622219403,1.2821087025602194,0.8769633645097178
2021-09-01,2.169978622219403,1.2821087025602194,0.8856893180404806
2021-09-02,2.169978622219403,1.2821087025602194,0.8856893180404806
2021-09-03,2.1795992337687697,1.2764244669345342,0.8856893180404806
2021-09-07,2.202247124137078,1.2631613307842364,0.8817626098254585
2021-09-08,2.2044494216666517,1.2618981405419838,0.8726003461355095
2021-09-09,2.2198959472229602,1.2530560497751186,0.871727725817137
2021-09-10,2.189685618728596,1.2701087566521743,0.8656195500238377
2021-09-13,2.1679084540815774,1.2574770951585512,0.877399674668904
2021-09-14,2.18315234472503,1.2663191859254161,0.8686736379204874
2021-09-15,2.1820634657244353,1.2669507810465426,0.8747818137137867
2021-09-16,2.153781460957373,1.2505296692906134,0.8752181238729729
2021-09-17,2.244066234551108,1.1981084788816456,0.8638743093870929
2021-09-20,2.2346026007053736,1.2031611193862044,0.8276613983511754
2021-09-21,2.1900277235878383,1.2271612521311979,0.8311517964070112
2021-09-22,2.233986007792543,1.2517928595328658,0.8477312495854721
2021-09-23,2.229477570558805,1.2492665995128123,0.8647469297054653
2021-09-24,2.262164439202609,1.2675823761676688,0.8630017722863742
2021-09-27,2.211443391655112,1.2391613185036945,0.8756544340321591
2021-09-28,2.20468062831232,1.2429507687660006,0.8560209761747025
2021-09-29,2.211402155660948,1.2391613185036945,0.8586387539121659
