,MLP,LSTM,BuyAndHold
2018-11-16,1.2257383167555098,1.9253123428768961,0.8119546487087408
2018-11-19,1.2607593322992694,1.9803211425242462,0.8093367877536235
2018-11-20,1.2404697126194142,1.9484514892157783,0.7862129318403309
2018-11-21,1.2513094160889648,1.965477810901057,0.7988655935861159
2018-11-23,1.2154591966484123,1.9091665501366533,0.7918847974744441
2018-11-26,1.2089489458273606,1.9193924410055732,0.8145724264462042
2018-11-27,1.1933244183604603,1.8945860999125432,0.8102094080719959
2018-11-28,1.2060125377010698,1.9147304413564044,0.8206806022395036
2018-11-29,1.2176773747624539,1.9332501647561877,0.8119546487087408
2018-11-30,1.1998383382377502,1.9049279498450313,0.8041012322786966
2018-12-03,1.1632656244815383,1.9629927594244738,0.8158813569237628
2018-12-04,1.1870056718328827,2.0030537223536014,0.7910121771560716
2018-12-06,1.2023778991771996,2.028994118371553,0.7748691173544509
2018-12-07,1.2167818091304698,2.0533004937604704,0.7648342333461294
2018-12-10,1.2252120931954347,2.067526467803839,0.7556718864385266
2018-12-11,1.1924448596980328,2.0122322677964775,0.7504363309635996
2018-12-12,1.1897440322853579,2.016789872305679,0.7705060989802426
2018-12-13,1.1748890307552657,2.0419712691658307,0.7687609415611515
2018-12-14,1.189068664446339,2.0666156430994733,0.7591622844943625
2018-12-17,1.1994444550532024,2.0846488919931803,0.7500000208044134
2018-12-18,1.2107069672149051,2.104223273616306,0.743455534851928
2018-12-19,1.217162032852677,2.1154422553480843,0.7364746555226023
2018-12-20,1.2345605388039511,2.145681067992436,0.7325480305252341
2018-12-21,1.2472418315810643,2.167721307392832,0.7220767531400726
2018-12-24,1.2205913346821413,2.121402423181605,0.7146596468692146
2018-12-26,1.224239191057914,2.1277424414457835,0.7299301695701167
2018-12-27,1.2095601483300167,2.1022300885983363,0.7277487019918395
2018-12-28,1.2145762118677643,2.093512109827348,0.7364746555226023
2018-12-31,1.2088437044983806,2.083631236581013,0.7395288266369058
2019-01-02,1.2160093728785495,2.0712800861284437,0.7360384285810699
2019-01-03,1.170327508627726,1.993468238760879,0.7316754102068617
2019-01-04,1.1716727434794008,1.9911768434627952,0.7591622844943625
2019-01-07,1.1790714068749548,1.9786033264054175,0.760034904812735
2019-01-08,1.1871425594076899,1.9650591007070595,0.7648342333461294
2019-01-09,1.1952138402290813,1.9516988317934838,0.7700697888210564
2019-01-10,1.198576927358268,1.957190512863706,0.7753054275136371
2019-01-11,1.1958712740692101,1.9527723742965686,0.773123876717706
2019-01-14,1.1978913731063359,1.956071051736674,0.7748691173544509
2019-01-15,1.180324986235243,1.9273863966722937,0.7735601868768922
2019-01-16,1.177700648860111,1.9316717521600575,0.7849040013627723
2019-01-17,1.162610364814636,1.9069205766801685,0.7831588439436813
2019-01-18,1.1447043309870895,1.9362901620424349,0.7931937279520027
2019-01-22,1.1325538036764375,1.9157373032313252,0.7809772931477502
2019-01-23,1.1300494814736235,1.9199734140877522,0.7892670197369807
2019-01-24,1.1137717453932983,1.89231726183236,0.7875217791002358
2019-01-25,1.1058640776483593,1.905752524700605,0.7988655935861159
2019-01-28,1.1089055775666885,1.9109939881547384,0.7931937279520027
2019-01-29,1.0991192098619067,1.8941289906039576,0.7910121771560716
2019-01-30,1.0828938039053864,1.9220904815239686,0.7979930564853973
2019-01-31,1.084696664996177,1.9252904833428182,0.7862129318403309
2019-02-01,1.0865055391021243,1.9285011580080325,0.7849040013627723
2019-02-04,1.078641013055544,1.9145419584989822,0.7835950708852136
2019-02-05,1.0804298450490606,1.9113668577315903,0.7892670197369807
2019-02-06,1.0619455889675373,1.9440669859499504,0.7905759502145393
2019-02-07,1.0685044121538876,1.956073996248532,0.777050584932728
2019-02-08,1.0679008386955897,1.9549690552364287,0.7722513396169874
2019-02-11,1.055237922440022,1.9317874933051509,0.7726875665585198
2019-02-12,1.0528824267471055,1.9274753689743758,0.7818499134661226
2019-02-13,1.0440495425311018,1.9113053139607794,0.7801046728293778
2019-02-14,1.0175507775668742,1.862794943306585,0.7735601868768922
2019-02-15,1.018670220966626,1.8607456170711296,0.7931937279520027
2019-02-19,1.024267224453389,1.8709693376554453,0.7940663482703751
2019-02-20,1.0130731107238646,1.8505217014818436,0.7984292834269296
2019-02-21,1.0085954438808553,1.842342608011409,0.7897033298961669
2019-02-22,1.0163623715032555,1.8281552132745962,0.7931937279520027
2019-02-25,1.0257936861089354,1.8111908829846968,0.7993019037453021
2019-02-26,1.0352250007146155,1.7945384983388488,0.8067190100161601
2019-02-27,1.042437238492375,1.7820362516365098,0.814136116287018
2019-02-28,1.0463207023035752,1.775397508278218,0.819808065138785
